date,id,3,2,1,prices,none
24/04/2020,6156,1,4,2,62400,
23/04/2020,6155,5,2,9,67800,
17/03/2020,6154,3,3,5,79800,
16/03/2020,6153,8,6,0,92400,
15/03/2020,6152,4,9,1,80400,
14/03/2020,6151,2,2,0,126600,
13/03/2020,6150,1,8,1,111000,
12/03/2020,6149,5,9,4,93600,
11/03/2020,6148,7,4,3,141600,
10/03/2020,6147,1,7,7,121800,
09/03/2020,6146,9,9,2,82200,
08/03/2020,6145,5,6,6,82200,
07/03/2020,6144,3,1,4,66600,
06/03/2020,6143,8,9,2,68400,
05/03/2020,6142,3,8,4,72000,
04/03/2020,6141,2,2,4,106200,
03/03/2020,6140,2,9,7,56400,
02/03/2020,6139,5,4,7,81600,
01/03/2020,6138,3,3,7,123000,
29/02/2020,6137,6,2,5,47400,
28/02/2020,6136,5,6,3,124800,
27/02/2020,6135,1,7,7,85200,
26/02/2020,6134,3,6,5,83400,
25/02/2020,6133,1,7,7,162000,
24/02/2020,6132,5,4,9,112200,
23/02/2020,6131,0,9,4,49200,
22/02/2020,6130,0,6,6,51600,
21/02/2020,6129,8,2,5,87000,
20/02/2020,6128,5,1,2,97800,
19/02/2020,6127,4,0,4,130200,
18/02/2020,6126,5,8,0,127800,
17/02/2020,6125,3,3,1,226800,
16/02/2020,6124,9,8,1,271800,
15/02/2020,6123,2,8,1,55200,
14/02/2020,6122,0,0,4,132000,
13/02/2020,6121,5,9,4,57600,
12/02/2020,6120,3,9,7,145200,
11/02/2020,6119,5,6,3,183000,
10/02/2020,6118,4,4,2,118800,
09/02/2020,6117,2,3,0,81600,
08/02/2020,6116,5,0,5,145800,
07/02/2020,6115,0,2,2,185400,
06/02/2020,6114,8,8,6,81000,
05/02/2020,6113,6,6,1,117600,
04/02/2020,6112,9,0,5,70800,
03/02/2020,6111,1,1,8,106800,
02/02/2020,6110,5,1,0,119400,
01/02/2020,6109,8,3,2,94800,
31/01/2020,6108,2,9,0,67800,
30/01/2020,6107,8,5,4,51000,
29/01/2020,6106,2,1,1,113400,
28/01/2020,6105,0,5,0,190800,
27/01/2020,6104,1,9,0,138000,
26/01/2020,6103,2,4,3,79200,
25/01/2020,6102,4,2,8,78600,
24/01/2020,6101,1,8,4,53400,
23/01/2020,6100,1,5,2,133800,
22/01/2020,6099,7,1,5,83400,
21/01/2020,6098,0,8,5,59400,
20/01/2020,6097,6,4,9,73800,
19/01/2020,6096,9,4,7,135600,
18/01/2020,6095,2,5,0,98400,
17/01/2020,6094,0,1,2,132600,
16/01/2020,6093,8,9,0,55200,
15/01/2020,6092,0,3,6,84600,
14/01/2020,6091,2,6,6,117000,
13/01/2020,6090,1,2,4,82200,
12/01/2020,6089,8,5,3,98400,
11/01/2020,6088,4,7,4,92400,
10/01/2020,6087,2,6,5,75000,
09/01/2020,6086,2,8,6,55800,
08/01/2020,6085,2,6,2,82200,
07/01/2020,6084,6,2,0,175200,
06/01/2020,6083,2,5,3,78000,
05/01/2020,6082,4,1,4,102000,
04/01/2020,6081,3,5,0,70800,
03/01/2020,6080,5,1,1,85800,
02/01/2020,6079,5,5,0,100200,
01/01/2020,6078,9,5,2,102600,
31/12/2019,6077,7,0,2,96600,
30/12/2019,6076,5,9,7,81600,
29/12/2019,6075,6,3,7,65400,
28/12/2019,6074,8,8,9,54000,
27/12/2019,6073,0,0,8,136800,
26/12/2019,6072,0,0,4,209400,
25/12/2019,6071,5,7,8,112200,
24/12/2019,6070,8,9,9,99000,
23/12/2019,6069,0,1,0,292800,
22/12/2019,6068,5,0,7,71400,
21/12/2019,6067,9,9,7,66000,
20/12/2019,6066,7,3,7,96000,
19/12/2019,6065,2,7,3,118200,
18/12/2019,6064,9,2,7,122400,
17/12/2019,6063,2,7,5,94200,
16/12/2019,6062,7,8,2,86400,
15/12/2019,6061,1,1,8,103200,
14/12/2019,6060,2,7,7,78000,
13/12/2019,6059,6,3,0,112200,
12/12/2019,6058,8,8,6,142200,
11/12/2019,6057,3,9,5,72600,
